Time,Survival
0.245524296675194,1
0.429667519181588,1
0.859335038363174,1
1.10485933503837,0.99746192893401
1.90281329923274,0.99746192893401
1.90281329923274,0.99492385786802
1.96419437340154,0.98984771573604
1.96419437340154,0.982233502538071
2.08695652173913,0.982233502538071
2.08695652173913,0.979695431472081
2.08695652173913,0.972081218274111
2.08695652173913,0.969543147208122
2.27109974424553,0.967005076142132
2.39386189258312,0.967005076142132
2.45524296675192,0.956852791878172
2.57800511508952,0.954314720812182
2.82352941176471,0.951776649746193
3.0690537084399,0.951776649746193
3.25319693094629,0.951776649746193
3.37595907928389,0.951776649746193
3.56010230179028,0.951776649746193
3.68286445012788,0.951776649746193
3.86700767263427,0.951776649746193
3.98976982097187,0.951776649746193
4.17391304347826,0.951776649746193
4.29667519181586,0.951776649746193
4.41943734015345,0.951776649746193
4.54219948849105,0.951776649746193
4.72634271099744,0.951776649746193
4.72634271099744,0.944162436548223
4.72634271099744,0.936548223350254
4.91048593350384,0.936548223350254
4.91048593350384,0.928934010152284
4.91048593350384,0.918781725888325
4.97186700767264,0.908629441624365
4.97186700767264,0.906091370558375
5.15601023017903,0.903553299492385
5.40153452685422,0.903553299492385
5.64705882352941,0.903553299492385
5.83120204603581,0.903553299492385
6.0153452685422,0.903553299492385
6.26086956521739,0.903553299492385
6.50639386189258,0.903553299492385
6.56777493606138,0.903553299492385
6.69053708439898,0.903553299492385
6.75191815856778,0.903553299492385
6.75191815856778,0.898477157360406
6.81329923273657,0.888324873096446
6.81329923273657,0.878172588832487
6.81329923273657,0.875634517766497
6.99744245524297,0.875634517766497
6.99744245524297,0.865482233502538
6.99744245524297,0.857868020304568
7.12020460358056,0.857868020304568
7.30434782608696,0.857868020304568
7.30434782608696,0.855329949238578
7.30434782608696,0.850253807106599
7.30434782608696,0.847715736040609
7.36572890025576,0.842639593908629
7.54987212276215,0.842639593908629
7.73401534526854,0.842639593908629
7.85677749360614,0.842639593908629
7.85677749360614,0.83502538071066
7.91815856777494,0.82741116751269
8.10230179028133,0.82741116751269
8.34782608695652,0.82741116751269
8.47058823529412,0.82741116751269
8.59335038363172,0.82741116751269
8.77749360613811,0.82741116751269
8.9616368286445,0.82741116751269
9.0843989769821,0.82741116751269
9.2071611253197,0.82741116751269
9.32992327365729,0.82741116751269
9.32992327365729,0.82233502538071
9.39130434782609,0.817258883248731
9.45268542199489,0.812182741116751
9.69820971867008,0.812182741116751
10.0051150895141,0.812182741116751
10.3120204603581,0.812182741116751
10.4347826086957,0.812182741116751
10.4347826086957,0.804568527918781
10.4347826086957,0.799492385786802
10.6803069053708,0.796954314720812
10.925831202046,0.796954314720812
11.23273657289,0.796954314720812
11.539641943734,0.796954314720812
11.7237851662404,0.796954314720812
11.9079283887468,0.796954314720812
12.2148337595908,0.796954314720812
12.3989769820972,0.796954314720812
12.3989769820972,0.789340101522842
12.460358056266,0.781725888324873
12.6445012787724,0.781725888324873
12.8286445012788,0.781725888324873
13.0127877237852,0.781725888324873
13.0127877237852,0.771573604060913
13.0127877237852,0.766497461928934
13.1969309462916,0.766497461928934
13.4424552429668,0.763959390862944
13.6265984654731,0.763959390862944
13.7493606138107,0.763959390862944
13.8107416879795,0.758883248730964
13.9335038363171,0.753807106598984
13.9335038363171,0.751269035532995
14.1176470588235,0.751269035532995
14.1176470588235,0.746192893401015
14.1176470588235,0.738578680203045
14.2404092071611,0.730964467005076
14.5473145780051,0.730964467005076
14.5473145780051,0.725888324873096
14.6086956521739,0.720812182741116
14.7314578005115,0.720812182741116
14.9769820971867,0.718274111675127
15.2225063938619,0.718274111675127
15.2838874680307,0.710659898477157
15.2838874680307,0.705583756345177
15.3452685421995,0.703045685279187
15.7135549872123,0.703045685279187
15.7749360613811,0.695431472081218
15.8363171355499,0.690355329949238
15.9590792838875,0.690355329949238
16.0204603580563,0.682741116751269
16.0818414322251,0.675126903553299
16.3273657289003,0.672588832487309
16.3273657289003,0.65989847715736
16.4501278772379,0.65736040609137
16.7570332480818,0.65736040609137
17.002557544757,0.65482233502538
17.309462915601,0.65482233502538
17.616368286445,0.65482233502538
17.923273657289,0.65482233502538
18.230179028133,0.65482233502538
18.537084398977,0.65482233502538
18.7826086956522,0.65482233502538
19.150895140665,0.65482233502538
19.3964194373402,0.65482233502538
19.6419437340153,0.65482233502538
19.9488491048593,0.65482233502538
20.2557544757033,0.65482233502538
20.4398976982097,0.65482233502538
20.5626598465473,0.65482233502538
20.6240409207161,0.647208121827411
20.6240409207161,0.644670050761421
20.8081841432225,0.644670050761421
21.1150895140665,0.634517766497462
21.1150895140665,0.634517766497462
21.1150895140665,0.634517766497462
21.1150895140665,0.626903553299492
21.2992327365729,0.626903553299492
21.5447570332481,0.626903553299492
21.7289002557545,0.624365482233502
21.9744245524297,0.624365482233502
22.0971867007673,0.614213197969543
22.1585677749361,0.611675126903553
22.2199488491049,0.611675126903553
22.5268542199489,0.609137055837563
22.5268542199489,0.598984771573604
22.5268542199489,0.593908629441624
22.7109974424552,0.593908629441624
22.7109974424552,0.583756345177665
22.772378516624,0.568527918781725
22.9565217391304,0.563451776649746
23.079283887468,0.560913705583756
23.079283887468,0.553299492385786
23.079283887468,0.545685279187817
23.3248081841432,0.545685279187817
23.3248081841432,0.538071065989847
23.3248081841432,0.532994923857868
23.693094629156,0.532994923857868
23.8772378516624,0.532994923857868
23.9386189258312,0.532994923857868
24.3682864450128,0.532994923857868
24.6751918158568,0.532994923857868
24.7979539641944,0.532994923857868
24.920716112532,0.532994923857868
25.0434782608696,0.522842639593908
25.0434782608696,0.517766497461929
25.2890025575448,0.517766497461929
25.53452685422,0.517766497461929
25.7186700767263,0.517766497461929
26.1483375959079,0.515228426395939
26.3938618925831,0.515228426395939
26.5166240409207,0.515228426395939
26.5166240409207,0.50253807106599
26.7621483375959,0.49746192893401
27.0076726342711,0.49746192893401
27.0690537084399,0.48984771573604
27.1304347826087,0.484771573604061
27.4373401534527,0.484771573604061
27.4373401534527,0.477157360406091
27.6214833759591,0.469543147208121
27.9897698209719,0.469543147208121
28.1739130434783,0.469543147208121
28.2966751918159,0.469543147208121
28.6035805626599,0.469543147208121
28.849104859335,0.469543147208121
29.0946291560102,0.469543147208121
29.0946291560102,0.456852791878172
29.2173913043478,0.454314720812182
29.5242966751918,0.454314720812182
29.7084398976982,0.454314720812182
29.9539641943734,0.454314720812182
30.076726342711,0.454314720812182
30.1381074168798,0.444162436548223
30.2608695652174,0.441624365482233
30.6291560102302,0.436548223350253
30.8132992327366,0.436548223350253
30.9360613810742,0.431472081218274
30.9360613810742,0.423857868020304
31.1202046035806,0.416243654822335
31.304347826087,0.416243654822335
31.4271099744246,0.406091370558375
31.4271099744246,0.401015228426396
31.6112531969309,0.401015228426396
31.7340153452685,0.385786802030456
31.7953964194373,0.380710659898477
31.9181585677749,0.378172588832487
32.2864450127877,0.378172588832487
32.6547314578005,0.375634517766497
33.0230179028133,0.375634517766497
33.3913043478261,0.375634517766497
33.6982097186701,0.375634517766497
34.0664961636829,0.375634517766497
34.2506393861893,0.375634517766497
34.4961636828644,0.375634517766497
34.8030690537084,0.375634517766497
35.1099744245524,0.375634517766497
35.4782608695652,0.375634517766497
35.7851662404092,0.375634517766497
36.0920716112532,0.375634517766497
36.3989769820972,0.375634517766497
36.76726342711,0.375634517766497
37.1969309462916,0.375634517766497
37.5652173913044,0.375634517766497
37.9335038363171,0.375634517766497
38.1790281329923,0.375634517766497
38.5473145780051,0.375634517766497
39.0383631713555,0.375634517766497
39.2838874680307,0.375634517766497
39.6521739130435,0.375634517766497
40.0204603580563,0.375634517766497
40.3887468030691,0.375634517766497
40.7570332480818,0.375634517766497
40.9411764705882,0.375634517766497
41.1253196930946,0.375634517766497
41.3708439897698,0.375634517766497
41.8618925831202,0.375634517766497
42.1074168797954,0.375634517766497
42.4757033248082,0.375634517766497
42.9053708439898,0.375634517766497
43.2122762148338,0.375634517766497
43.5805626598465,0.375634517766497
43.8874680306905,0.375634517766497
44.1943734015345,0.375634517766497
44.3171355498721,0.375634517766497
44.5626598465473,0.375634517766497
45.1150895140665,0.375634517766497
45.4833759590793,0.375634517766497
45.8516624040921,0.375634517766497
46.1585677749361,0.375634517766497
46.5268542199488,0.375634517766497
46.8951406649616,0.375634517766497
47.1406649616368,0.375634517766497
47.386189258312,0.375634517766497
