Time,Survival
0.174626865671649,0.997487437185929
0.23283582089553,0.994974874371859
0.349253731343291,0.992462311557789
0.407462686567172,0.989949748743718
0.407462686567172,0.987437185929648
0.407462686567172,0.982412060301507
0.407462686567172,0.979899497487437
0.523880597014933,0.977386934673366
0.698507462686575,0.977386934673366
0.989552238805977,0.977386934673366
1.10597014925374,0.974874371859296
1.10597014925374,0.969849246231155
1.2223880597015,0.967336683417085
1.33880597014926,0.967336683417085
1.5134328358209,0.964824120603015
1.68805970149254,0.962311557788945
1.80447761194031,0.959798994974874
1.97910447761195,0.957286432160804
2.21194029850747,0.957286432160804
2.21194029850747,0.952261306532663
2.32835820895523,0.949748743718593
2.38656716417911,0.942211055276382
2.44477611940299,0.939698492462311
2.56119402985075,0.939698492462311
2.73582089552239,0.939698492462311
2.91044776119404,0.939698492462311
3.0268656716418,0.937185929648241
3.08507462686568,0.937185929648241
3.14328358208956,0.9321608040201
3.25970149253732,0.92964824120603
3.43432835820896,0.92713567839196
3.55074626865672,0.92713567839196
3.72537313432837,0.924623115577889
3.72537313432837,0.919597989949749
3.78358208955225,0.914572864321608
3.90000000000001,0.912060301507537
4.01641791044777,0.909547738693467
4.07462686567165,0.907035175879397
4.19104477611941,0.904522613065326
4.24925373134329,0.902010050251256
4.36567164179105,0.899497487437185
4.48208955223881,0.894472361809045
4.65671641791046,0.894472361809045
4.71492537313434,0.891959798994975
4.8313432835821,0.891959798994975
4.94776119402986,0.889447236180904
5.06417910447762,0.886934673366834
5.18059701492538,0.884422110552764
5.29701492537314,0.881909547738693
5.4134328358209,0.879396984924623
5.52985074626866,0.871859296482412
5.52985074626866,0.866834170854271
5.58805970149254,0.866834170854271
5.76268656716419,0.866834170854271
5.93731343283583,0.866834170854271
5.99552238805971,0.85678391959799
6.05373134328359,0.854271356783919
6.05373134328359,0.854271356783919
6.05373134328359,0.854271356783919
6.11194029850747,0.851758793969849
6.17014925373135,0.841708542713567
6.28656716417911,0.841708542713567
6.40298507462687,0.839195979899497
6.63582089552239,0.839195979899497
6.75223880597015,0.836683417085427
6.81044776119404,0.831658291457286
6.98507462686568,0.829145728643216
7.10149253731344,0.829145728643216
7.2179104477612,0.821608040201005
7.27611940298508,0.814070351758794
7.27611940298508,0.806532663316582
7.5089552238806,0.806532663316582
7.74179104477613,0.804020100502512
7.91641791044777,0.804020100502512
7.97462686567165,0.798994974874371
8.14925373134329,0.793969849246231
8.38208955223881,0.791457286432161
8.61492537313434,0.791457286432161
8.7313432835821,0.78894472361809
8.78955223880598,0.783919597989949
8.84776119402986,0.778894472361809
8.84776119402986,0.773869346733668
8.90597014925374,0.766331658291457
9.13880597014926,0.763819095477387
9.25522388059702,0.761306532663316
9.37164179104478,0.761306532663316
9.37164179104478,0.756281407035176
9.42985074626866,0.753768844221105
9.72089552238807,0.753768844221105
9.72089552238807,0.748743718592965
9.89552238805971,0.743718592964824
9.95373134328359,0.743718592964824
10.0701492537314,0.738693467336683
10.1865671641791,0.733668341708542
10.1865671641791,0.726130653266331
10.3029850746269,0.71859296482412
10.4776119402985,0.71608040201005
10.6522388059702,0.71356783919598
10.710447761194,0.708542713567839
10.710447761194,0.703517587939698
10.7686567164179,0.698492462311557
10.9432835820896,0.695979899497487
11.1179104477612,0.690954773869346
11.234328358209,0.688442211055276
11.3507462686567,0.683417085427135
11.4671641791045,0.678391959798995
11.5253731343284,0.673366834170854
11.6417910447761,0.670854271356784
11.8164179104478,0.668341708542713
11.9910447761194,0.665829145728643
12.0492537313433,0.665829145728643
12.1656716417911,0.663316582914572
12.2820895522388,0.663316582914572
12.3985074626866,0.658291457286432
12.3985074626866,0.653266331658291
12.6313432835821,0.650753768844221
12.8059701492537,0.650753768844221
12.9805970149254,0.64572864321608
13.0970149253731,0.638190954773869
13.155223880597,0.635678391959799
13.3880597014925,0.633165829145728
13.5626865671642,0.633165829145728
13.7373134328358,0.633165829145728
13.8537313432836,0.625628140703517
13.9701492537313,0.623115577889447
14.0865671641791,0.623115577889447
14.2029850746269,0.615577889447236
14.2029850746269,0.610552763819095
14.3194029850746,0.608040201005025
14.3776119402985,0.605527638190954
14.5522388059702,0.603015075376884
14.7850746268657,0.603015075376884
14.9597014925373,0.603015075376884
15.134328358209,0.600502512562814
15.3671641791045,0.600502512562814
15.6,0.597989949748743
15.7746268656716,0.595477386934673
15.9492537313433,0.587939698492462
16.0656716417911,0.582914572864321
16.0656716417911,0.57788944723618
16.0656716417911,0.57286432160804
16.2402985074627,0.57286432160804
16.4149253731343,0.567839195979899
16.589552238806,0.567839195979899
16.7059701492537,0.562814070351758
16.7059701492537,0.555276381909547
16.7641791044776,0.552763819095477
16.9388059701493,0.552763819095477
17.1716417910448,0.552763819095477
17.2880597014925,0.547738693467336
17.4626865671642,0.545226130653266
17.5791044776119,0.542713567839196
17.6373134328358,0.535175879396985
17.8119402985075,0.535175879396985
17.8701492537313,0.532663316582914
17.9283582089552,0.530150753768844
18.2194029850746,0.530150753768844
18.3940298507463,0.527638190954773
18.6268656716418,0.527638190954773
18.8597014925373,0.527638190954773
19.034328358209,0.522613065326633
19.2089552238806,0.517587939698492
19.3835820895522,0.512562814070351
19.5582089552239,0.512562814070351
19.7328358208955,0.512562814070351
19.7328358208955,0.50502512562814
19.8492537313433,0.497487437185929
20.0238805970149,0.497487437185929
20.1985074626866,0.492462311557789
20.3149253731343,0.492462311557789
20.5477611940299,0.489949748743718
20.7223880597015,0.484924623115577
20.8388059701493,0.477386934673366
21.0716417910448,0.477386934673366
21.3044776119403,0.472361809045226
21.6537313432836,0.472361809045226
21.8283582089552,0.467336683417085
22.0611940298508,0.464824120603015
22.2358208955224,0.462311557788944
22.4686567164179,0.462311557788944
22.6432835820896,0.459798994974874
22.8179104477612,0.454773869346733
22.8761194029851,0.447236180904522
22.9925373134328,0.442211055276381
23.3417910447761,0.442211055276381
23.5746268656717,0.439698492462311
23.7492537313433,0.437185929648241
23.865671641791,0.437185929648241
23.9238805970149,0.4321608040201
24.1567164179105,0.42964824120603
24.2731343283582,0.424623115577889
24.389552238806,0.424623115577889
24.5641791044776,0.419597989949748
24.6805970149254,0.417085427135678
24.7970149253731,0.414572864321607
24.9716417910448,0.412060301507537
25.0880597014925,0.409547738693467
25.2044776119403,0.404522613065326
25.4955223880597,0.402010050251256
25.6701492537313,0.396984924623115
25.7865671641791,0.391959798994974
25.844776119403,0.389447236180904
25.9029850746269,0.386934673366834
26.0194029850746,0.386934673366834
26.2522388059702,0.384422110552763
26.310447761194,0.376884422110552
26.6597014925373,0.374371859296482
26.8925373134328,0.374371859296482
27.0671641791045,0.371859296482412
27.3,0.371859296482412
27.5328358208955,0.364321608040201
27.7074626865672,0.36180904522613
27.8238805970149,0.356783919597989
28.0567164179105,0.354271356783919
28.2313432835821,0.351758793969849
28.4641791044776,0.351758793969849
28.6970149253731,0.351758793969849
28.9298507462687,0.349246231155778
29.1044776119403,0.349246231155778
29.3955223880597,0.344221105527638
29.6283582089552,0.344221105527638
29.8611940298508,0.344221105527638
29.9776119402985,0.344221105527638
30.1522388059702,0.344221105527638
30.3850746268657,0.344221105527638
30.5014925373134,0.341708542713567
30.6179104477612,0.336683417085427
30.9089552238806,0.329145728643216
